中类名称,促销总销售额,非促销总销售额
一次性用品,70.9,727.3
乳饮料,673.5,1974.4
五谷杂粮,2935.72,9844.55
保养用品,77.3,1753.3999999999999
保温容器,117.9,28.0
保鲜用品,26.700000000000003,429.9
冲调食品,2481.4,3348.4
冲饮品,46.400000000000006,640.9
冷冻包子馒头,75.60000000000001,367.90000000000003
冷冻水饺,263.0,1592.3
冷冻汤圆,184.1,546.9
冷冻火锅类,547.49,1083.33
冷冻点心,266.9,854.1
冷冻蔬菜肉品,17.9,125.3
冷藏乳品,5524.7,5775.7
冷藏料理,1785.2,952.3000000000001
冷藏肉制品,844.8000000000001,2844.0
冷藏豆制类,5.8,56.5
净水,2.5,755.1999999999999
刮胡用品,19.9,47.0
剃须护理用品,29.9,251.1
南北干货,878.49,3700.45
卫浴用品,23.9,357.8
卫生巾,1304.5,3301.4
即食熟制品,662.09,5143.62
厨房整理,9.8,233.0
厨房清洁,37.7,474.6
口腔卫生用品,761.4,3974.0
口香糖,117.80000000000001,2148.2
咖啡,171.3,794.8000000000001
啤酒,486.8,2170.0
国产白酒,8816.5,11835.0
地垫类,154.8,15.0
塑料餐具,19.9,224.9
外送面包糕点,925.4,668.16
女内衣裤,60.6,732.3
女孩玩具,49.0,62.0
女袜,62.300000000000004,368.3
奶粉,185.8,1556.8999999999999
婴幼儿用品,14.8,704.4
季节性电器,25.0,76.0
室内清洁剂,39.6,73.9
巧克力,566.42,4134.06
常温乳品,24896.5,13895.2
常温肉制品,2334.0,1688.1
打扫用品,186.0,1030.7
拖鞋,186.1,272.9
料理切具,55.300000000000004,544.5
无糖食品,228.9,3793.43
服饰饰品,74.8,101.9
枕/靠/坐垫,47.5,70.0
果冻,88.1,1064.04
果汁饮料,556.9,3788.1
桌上用品,27.700000000000003,109.5
桶杯装速食面,95.7,601.8
毛巾,63.400000000000006,390.0
毯子,287.6,109.0
洗护发用品,856.6999999999999,4015.5
洗浴用品,156.0,1164.5
洗衣用品,2668.2,2668.5
浴厕厨清洁剂,364.5,1369.2
液体调料,1457.6,5545.5
滋补营养品,372.0,1602.6
炒货,2834.3,6013.68
煮食面/粉,264.12,2262.21
玻璃器皿,7.8,167.0
球类配件,18.9,58.6
男内衣裤,177.6,693.7
男袜,33.6,344.3
盐/糖,50.4,2457.7
碳酸饮料,87.6,779.0
童袜,7.9,28.0
笔类,2.9,325.2
粘合用品,27.6,211.0
糕点,7663.33,5779.26
糖果,680.82,4342.76
纯果汁,510.20000000000005,459.40000000000003
纸制品,8384.7,2037.7
罐头,492.9,3544.2
美术用品,12.0,331.6
膨化点心,4566.96,5844.76
节庆饰品,75.4,21.0
芳香防霉剂,7.9,127.2
茶饮料,46.1,202.3
葡萄/果酒,153.0,2200.9
蛋类,131.8,13265.92
蜂蜜/面包酱,979.1999999999999,1419.2
蜜饯,1350.16,3730.56
袋装速食面,36.9,671.6
袋装速食面组,546.9,2759.8
调味料,76.1,2742.15
调味油,59.5,858.0
调味酱,286.3,3385.4
运动机能饮料,182.7,732.6
进口酒,712.8,1181.2
进口食品,51.0,899.9
进口饮料,21.0,426.8
酱菜类,155.4,2271.95
鞋类护理用品,12.9,175.20000000000002
食用油,7950.3,5163.6
饼干,2844.42,9909.23
香/烛,9.9,56.0
